Country,State/Region,Township_MIMU Name,Township_Google Name,Latlong
Myanmar,Ayeyarwady,Bogale,Bogale,"16.286433949781955, 95.40180821860959"
Myanmar,Ayeyarwady,Danubyu,Danubyu,"17.257222913586297, 95.5853597589138"
Myanmar,Ayeyarwady,Dedaye,Dedaye,"16.408414408255883, 95.88551421435963"
Myanmar,Ayeyarwady,Einme,Einme,"16.891294719224422, 95.17709809065103"
Myanmar,Ayeyarwady,Hinthada,Hinthada,"17.64699562268645, 95.45157195839066"
Myanmar,Ayeyarwady,Ingapu,Ingapu,"17.814205005230903, 95.27105561820487"
Myanmar,Ayeyarwady,Kangyidaunt,Kangyidaunt,"16.93493406052002, 94.8974544089897"
Myanmar,Ayeyarwady,Kyaiklat,Kyaiklat,"16.44224851945981, 95.72208391438437"
Myanmar,Ayeyarwady,Kyangin,Kyangin,"18.335073402718894, 95.2397194138693"
Myanmar,Ayeyarwady,Kyaunggon,Kyaunggon,"17.100174679201224, 95.17970524797504"
Myanmar,Ayeyarwady,Kyonpyaw,Kyonpyaw,"17.303075820288576, 95.1927468182615"
Myanmar,Ayeyarwady,Labutta,Labutta,"16.149328794040276, 94.75621612784316"
Myanmar,Ayeyarwady,Lemyethna,Lemyethna,"17.598452666902162, 95.17188189963699"
Myanmar,Ayeyarwady,Maubin,Maubin,"16.726071560060223, 95.64842355457553"
Myanmar,Ayeyarwady,Mawlamyinegyun,Mawgyun,"16.38385964319355, 95.26060810523248"
Myanmar,Ayeyarwady,Myanaung,Myanaung,"18.270749912273097, 95.32070683270011"
Myanmar,Ayeyarwady,Myaungmya,Myaungmya,"16.58335554556223, 94.90394159651626"
Myanmar,Ayeyarwady,Ngapudaw,Ngapudaw,"16.53821490350849, 94.69413370323599"
Myanmar,Ayeyarwady,Nyaungdon,Nyaungdon,"17.043708555122603, 95.6431660321564"
Myanmar,Ayeyarwady,Pantanaw,Pantanaw,"16.983706718665196, 95.46991719162017"
Myanmar,Ayeyarwady,Pathein,Pathein,"16.775362465112263, 94.73810132057349"
Myanmar,Ayeyarwady,Pyapon,Pyapon,"16.285033829149736, 95.67998185811378"
Myanmar,Ayeyarwady,Thabaung,Thabaung,"17.041688489296398, 94.80282314437419"
Myanmar,Ayeyarwady,Wakema,Wakema,"16.60320533182198, 95.17709772968055"
Myanmar,Ayeyarwady,Yegyi,Yegyi,"17.34057624273033, 95.10933564386727"
Myanmar,Ayeyarwady,Zalun,Zalun,"17.478974189809417, 95.55647722500505"
Myanmar,Bago,Bago,Bago,"17.322072111721695, 96.4663283027295"
Myanmar,Bago,Daik-U,Daik-U,"17.78602731169389, 96.67985112102643"
Myanmar,Bago,Gyobingauk,Gyobingauk,"18.23175810532088, 95.65105336267507"
Myanmar,Bago,Htantabin,Htantabin,"18.841935084672055, 96.48631558329026"
Myanmar,Bago,Kawa,Kawa,"17.088523361614364, 96.45966839762038"
Myanmar,Bago,Kyaukkyi,Kyaukkyi,"18.328242799176536, 96.77349096729934"
Myanmar,Bago,Kyauktaga,Kyauktaga,"18.15681565595213, 96.6130488167882"
Myanmar,Bago,Letpadan,Letpadan,"17.791715165379657, 95.75631574739607"
Myanmar,Bago,Minhla,Minhla,"17.9790970349004, 95.70629278397436"
Myanmar,Bago,Monyo,Monyo,"18.011502722737053, 95.50400138317708"
Myanmar,Bago,Nattalin,Nattalin,"18.42976355432665, 95.55122852463509"
Myanmar,Bago,Nyaunglebin,Nyaunglebin,"17.956005415104986, 96.72400906412932"
Myanmar,Bago,Okpho,Okpho,"18.12766650306589, 95.67472017273398"
Myanmar,Bago,Oktwin,Oktwin,"18.831251497307125, 96.41039774598953"
Myanmar,Bago,Padaung,Padaung,"18.71212934999445, 95.1392981930084"
Myanmar,Bago,Paukkhaung,Paukkhaung,"18.910616719532904, 95.54991560828357"
Myanmar,Bago,Paungde,Paungde,"18.493161575215538, 95.50662466095267"
Myanmar,Bago,Phyu,Phyu,"18.481626060498833, 96.43702462575628"
Myanmar,Bago,Pyay,Pyay,"18.840603508394267, 95.25799668889817"
Myanmar,Bago,Shwedaung,Shwedaung,"17.9293172505026, 96.88067490480395"
Myanmar,Bago,Shwegyin,Shwegyin,"17.929088739785886, 96.88063859066885"
Myanmar,Bago,Taungoo,Taungoo,"18.939836090164366, 96.4343620913196"
Myanmar,Bago,Thanatpin,Thanatpin,"17.292049592966308, 96.57566866965036"
Myanmar,Bago,Thayarwady,Thayarwady,"17.64953895968014, 95.77738952941478"
Myanmar,Bago,Thegon,Thegon,"18.649570866896706, 95.4175258690283"
Myanmar,Bago,Waw,Waw,"17.476961258293354, 96.6771776591499"
Myanmar,Bago,Yedashe,Yedashe,"19.158677629357932, 96.34685752342867"
Myanmar,Bago,Zigon,Zigon,"18.339248201419828, 95.61924923129858"
Myanmar,Chin,Falam,Falam,"22.91895544486121, 93.67641209405465"
Myanmar,Chin,Hakha,Hakha,"22.642569198850108, 93.60390167659374"
Myanmar,Chin,Kanpetlet,Kanpetlet,"21.193211024727177, 94.05461855818797"
Myanmar,Chin,Matupi,Matupi,"21.601119344364395, 93.44433705552171"
Myanmar,Chin,Mindat,Mindat,"21.371919455384262, 93.97786538758533"
Myanmar,Chin,Paletwa,Paletwa,"21.30344860424471, 92.8541063320512"
Myanmar,Chin,Tedim,Tedim,"23.381363241869153, 93.6573972674379"
Myanmar,Chin,Thantlang,Thantlang,"22.6939697224573, 93.43192269114935"
Myanmar,Chin,Tonzang,Tonzang,"23.60655694242231, 93.68768428383288"
Myanmar,Kachin,Bhamo,Bhamo,"24.26307115668884, 97.23832674745982"
Myanmar,Kachin,Chipwi,Chipwi,"25.887160830695652, 98.13112609403478"
Myanmar,Kachin,Hpakant,Hpakan,"25.647981036168847, 96.35263878180092"
Myanmar,Kachin,Injangyang,N Jang Yang,"25.827002787067187, 97.73336574259649"
Myanmar,Kachin,Khaunglanhpu,Khaunglanhpu,"27.061238000153413, 98.35912007364684"
Myanmar,Kachin,Machanbaw,Machanbaw,"27.30378652558991, 97.59121458657995"
Myanmar,Kachin,Mansi,Mansi,"24.119459951718408, 97.29365122532299"
Myanmar,Kachin,Mogaung,Mogaung,"25.303500629364294, 96.93728670055468"
Myanmar,Kachin,Mohnyin,Mohnyin,"24.775284328388317, 96.359838758543"
Myanmar,Kachin,Momauk,Momauk,"24.255013299481387, 97.3435997991821"
Myanmar,Kachin,Myitkyina,Myitkyina,"25.394597333159393, 97.38408829479678"
Myanmar,Kachin,Nawngmun,Nawngmun,"27.50747125638822, 97.81387561448376"
Myanmar,Kachin,Puta-O,Puta-O,"27.31750993377208, 97.40578918667362"
Myanmar,Kachin,Shwegu,Shwegu,"24.2126748242584, 96.77603165807405"
Myanmar,Kachin,Sumprabum,Sumprabum,"26.544345563280977, 97.56941082955473"
Myanmar,Kachin,Tanai,Danai,"26.359279008669898, 96.71996814335148"
Myanmar,Kachin,Tsawlaw,Tsawlaw,"26.15277949446872, 98.2855416034135"
Myanmar,Kachin,Waingmaw,Waingmaw,"25.366708324855683, 97.69820053958927"
Myanmar,Kayah,Bawlake,Bawlakhe,"19.157641956580548, 97.33275370353695"
Myanmar,Kayah,Demoso,Demoso,"19.549048364351425, 97.15478775427273"
Myanmar,Kayah,Hpasawng,Hpasawng,"18.90816649577501, 97.13608439516884"
Myanmar,Kayah,Hpruso,Hpruso,"19.41405718484585, 97.1278638837413"
Myanmar,Kayah,Loikaw,Loikaw,"19.67400653212197, 97.21136035516938"
Myanmar,Kayah,Mese,Mese,"18.641503915952423, 97.65442599983216"
Myanmar,Kayah,Shadaw,Shadaw,"19.500110772952695, 97.69822889472447"
Myanmar,Kayin,Hlaingbwe,Hlaingbwe,"17.122962368096495, 97.81640146056044"
Myanmar,Kayin,Hpa-An,Hpa-An,"16.875915271962196, 97.64395953480518"
Myanmar,Kayin,Hpapun,Hpapun,"18.06181574364863, 97.44084276257514"
Myanmar,Kayin,Kawkareik,Kawkareik,"16.557378208800717, 98.24044012655202"
Myanmar,Kayin,Kyainseikgyi,Kyainseikgyi,"16.04082299982221, 98.12156773371433"
Myanmar,Kayin,Myawaddy,Myawaddy,"16.684269611171203, 98.50071191279939"
Myanmar,Kayin,Thandaunggyi,Than Daung Gyi,"19.071667665920113, 96.67851416710295"
Myanmar,Magway,Aunglan,Aunglan,"19.36027329654109, 95.2188376476964"
Myanmar,Magway,Chauk,Chauk,"20.900635554930243, 94.82614246336038"
Myanmar,Magway,Gangaw,Gangaw,"22.175727186627984, 94.13474516232651"
Myanmar,Magway,Kamma,Kamma,"21.38408061287128, 94.81448194959647"
Myanmar,Magway,Magway,Magway,"20.15443026207153, 94.94548075747838"
Myanmar,Magway,Minbu,Minbu,"20.171371788915298, 94.87021558179715"
Myanmar,Magway,Mindon,Mindon,"19.35122667401425, 94.73422026383678"
Myanmar,Magway,Minhla,Minhla,"17.979095880380306, 95.70629352734151"
Myanmar,Magway,Myaing,Myaing,"21.610531201227786, 94.84947111473524"
Myanmar,Magway,Myothit,Myothit,"20.200598270210843, 95.44501299124929"
Myanmar,Magway,Natmauk,Natmauk,"20.352013302053628, 95.39657353853858"
Myanmar,Magway,Ngape,Ngape,"20.076513163978753, 94.46838924106522"
Myanmar,Magway,Pakokku,Pakokku,"21.33941624844934, 95.07028034825704"
Myanmar,Magway,Pauk,Pauk,"21.454220764526198, 94.48255129410465"
Myanmar,Magway,Pwintbyu,Pwintbyu,"20.372794635141208, 94.67345484314828"
Myanmar,Magway,Salin,Salin,"20.57254388648061, 94.65020115955387"
Myanmar,Magway,Saw,Saw,"21.153248924717953, 94.15393627184667"
Myanmar,Magway,Seikphyu,Seikphyu,"20.90469663445573, 94.78728352725157"
Myanmar,Magway,Sidoktaya,Sidoktaya,"20.448680843180654, 94.24658121259998"
Myanmar,Magway,Sinbaungwe,Sinbaungwe,"19.72226878754795, 95.16275679298768"
Myanmar,Magway,Taungdwingyi,Taungdwingyi,"20.000098100984044, 95.54597937011988"
Myanmar,Magway,Thayet,Thayet,"19.32284192738763, 95.17970539623144"
Myanmar,Magway,Tilin,Tilin,"21.696139875503388, 94.09766234731863"
Myanmar,Magway,Yenangyaung,Yenangyaung,"20.459324614336463, 94.87799716685545"
Myanmar,Magway,Yesagyo,Yesagyo,"21.616404841425215, 95.24494044306718"
Myanmar,Mandalay,Amarapura,Amarapura,"21.90388342673559, 96.04938910284697"
Myanmar,Mandalay,Aungmyaythazan,Aungmyaythazan,"22.000194294549118, 96.0944002019942"
Myanmar,Mandalay,Chanayethazan,Chanayethazan,"21.976444013942732, 96.0944006369799"
Myanmar,Mandalay,Chanmyathazi,Chanmyathazi,"21.940429688405857, 96.10499784886089"
Myanmar,Mandalay,Kyaukpadaung,Kyaukpadaung,"20.844342346842854, 95.12757164493726"
Myanmar,Mandalay,Kyaukse,Kyaukse,"21.60982777383007, 96.13414627653323"
Myanmar,Mandalay,Madaya,Madaya,"22.206991502650805, 96.12089869939837"
Myanmar,Mandalay,Mahaaungmyay,Mahaaungmyay,"21.95576010009031, 96.09175240863966"
Myanmar,Mandalay,Mahlaing,Mahlaing,"21.09827021649909, 95.64842521692461"
Myanmar,Mandalay,Meiktila,Meiktila,"20.876593265135888, 95.86016136569266"
Myanmar,Mandalay,Mogoke,Mogoke,"22.91805827251704, 96.45034378779432"
Myanmar,Mandalay,Myingyan,Myingyan,"21.466222293104167, 95.38872007419444"
Myanmar,Mandalay,Myittha,Myittha,"21.425970613461935, 96.12884214922067"
Myanmar,Mandalay,Natogyi,Natogyi,"21.42464950799756, 95.65894189668045"
Myanmar,Mandalay,Ngazun,Ngazun,"21.89289511849861, 95.69050481278413"
Myanmar,Mandalay,Nyaung-U,Nyaung-U,"21.177251619054246, 94.92470840754842"
Myanmar,Mandalay,Patheingyi,Patheingyi,"21.991688925316357, 96.16330482490142"
Myanmar,Mandalay,Pyawbwe,Pyawbwe,"20.597720152846883, 96.04938963237909"
Myanmar,Mandalay,Pyigyitagon,Pyigyitagon,"21.904803375159183, 96.10499577356423"
Myanmar,Mandalay,Pyinoolwin,Pyin Oo Lwin,"22.03917801645367, 96.47165816035603"
Myanmar,Mandalay,Singu,Singu,"22.547622929170448, 95.99597691393892"
Myanmar,Mandalay,Sintgaing,Sintgaing,"21.734055108914163, 96.10631986750303"
Myanmar,Mandalay,Tada-U,Tada-U,"21.817508425265768, 95.97532676824885"
Myanmar,Mandalay,Taungtha,Taungtha,"21.28626170786861, 95.44109234416862"
Myanmar,Mandalay,Thabeikkyin,Thabeikkyin,"22.886170553708165, 95.97532635335479"
Myanmar,Mandalay,Thazi,Thazi,"20.861762832703462, 96.05203655777467"
Myanmar,Mandalay,Wundwin,Wundwin,"21.09116965276702, 96.02821940279394"
Myanmar,Mandalay,Yamethin,Yamethin,"20.431473062391696, 96.13679348159069"
Myanmar,Mon,Bilin,Bilin,"17.21670050512689, 97.23022956440373"
Myanmar,Mon,Chaungzon,Chaungzon,"16.355586197853658, 97.54368020025974"
Myanmar,Mon,Kyaikmaraw,Kyaikmaraw,"16.37229122689427, 97.72809128944847"
Myanmar,Mon,Kyaikto,Kyaikto,"17.312467709444782, 97.01490001346502"
Myanmar,Mon,Mawlamyine,Mawlamyine,"16.454317815516397, 97.64396096617538"
Myanmar,Mon,Mudon,Mudon,"16.25841752578245, 97.72537580825828"
Myanmar,Mon,Paung,Paung,"16.62203518728838, 97.4570671007442"
Myanmar,Mon,Thanbyuzayat,Thanbyuzayat,"15.959668663743109, 97.75253518546789"
Myanmar,Mon,Thaton,Thaton,"16.927075306513657, 97.367862018738"
Myanmar,Mon,Ye,Ye,"15.248758406704898, 97.85311493408041"
Myanmar,Nay Pyi Taw,Det Khi Na Thi Ri,Dekkhina Thiri,"19.66200222147915, 96.09439974872454"
Myanmar,Nay Pyi Taw,Oke Ta Ra Thi Ri,Ottara Thiri,"19.871098647806143, 96.04674287354129"
Myanmar,Naypyitaw,Lewe,Lewe,"19.63488379115796, 96.10764475953415"
Myanmar,Naypyitaw,Poke Ba Thi Ri,Pobba Thiri,"19.83081236851491, 96.18452031279585"
Myanmar,Naypyitaw,Pyinmana,Pyinmana,"19.74135257162236, 96.20043831678915"
Myanmar,Naypyitaw,Tatkon,Tatkon,"20.13264588347014, 96.20043783932385"
