Country,State/Region,Township_MIMU Name,Township_Google Name,Latlong
Myanmar,Naypyitaw,Za Bu Thi Ri,Za Bu Thi Ri,"19.761864664946604, 96.1208921137125"
Myanmar,Naypyitaw,Zay Yar Thi Ri,Zay Yar Thi Ri,"19.883740551614466, 96.36515712636661"
Myanmar,Rakhine,Ann,Ann,"19.767471584466342, 94.0337845459826"
Myanmar,Rakhine,Buthidaung,Buthidaung,"20.869510454804786, 92.52722068382592"
Myanmar,Rakhine,Gwa,Gwa,"17.601069928159102, 94.58565891988307"
Myanmar,Rakhine,Kyaukpyu,Kyaukpyu,"19.421204177653294, 93.5458489850563"
Myanmar,Rakhine,Kyauktaw,Kyauktaw,"20.84448449429898, 92.97505575017577"
Myanmar,Rakhine,Maungdaw,Maungdaw,"20.82410831504871, 92.36902229471903"
Myanmar,Rakhine,Minbya,Minbya,"20.366062032976572, 93.26339167591797"
Myanmar,Rakhine,Mrauk-U,Mrauk-U,"20.593525202999945, 93.19302987252551"
Myanmar,Rakhine,Munaung,Munaung,"18.85676418221039, 93.72066225812841"
Myanmar,Rakhine,Myebon,Myebon,"20.04720224085157, 93.3729037275106"
Myanmar,Rakhine,Pauktaw,Pauktaw,"20.13734006277804, 93.07765653922775"
Myanmar,Rakhine,Ponnagyun,Ponnagyun,"20.333500530817076, 93.00381190485608"
Myanmar,Rakhine,Ramree,Ramree,"19.100052461338933, 93.86553012228927"
Myanmar,Rakhine,Rathedaung,Rathedaung,"20.484908070134924, 92.75558145391699"
Myanmar,Rakhine,Sittwe,Sittwe,"20.15276664912624, 92.86768588815862"
Myanmar,Rakhine,Thandwe,Thandwe,"18.46712110973864, 94.34109994939139"
Myanmar,Rakhine,Toungup,Toungup,"18.84848168535564, 94.24871673768838"
Myanmar,Sagaing,Ayadaw,Ayadaw,"22.285832974505144, 95.44764214507606"
Myanmar,Sagaing,Banmauk,Banmauk,"24.40082244244975, 95.8578054752318"
Myanmar,Sagaing,Budalin,Budalin,"22.392233617718713, 95.14581331916551"
Myanmar,Sagaing,Chaung-U,Chaung-U,"21.957261240152317, 95.273667268939"
Myanmar,Sagaing,Hkamti,Hkamti,"25.99766863390086, 95.69050395698883"
Myanmar,Sagaing,Homalin,Homalin,"24.888319439806107, 94.92989934475042"
Myanmar,Sagaing,Indaw,Indaw,"24.220845240608874, 96.14342000759727"
Myanmar,Sagaing,Kale,Kale,"23.19417114355193, 94.02357166361148"
Myanmar,Sagaing,Kalewa,Kalewa,"23.201818358547854, 94.29745424472716"
Myanmar,Sagaing,Kanbalu,Kanbalu,"23.208532460865495, 95.51449270694431"
Myanmar,Sagaing,Kani,Kani,"22.435584723853264, 94.84817430315778"
Myanmar,Sagaing,Katha,Katha,"24.18211962204687, 96.33058249495538"
Myanmar,Sagaing,Kawlin,Kawlin,"23.792868098490253, 95.67998177652369"
Myanmar,Sagaing,Khin-U,Khin-U,"22.76821323781513, 95.62739428638034"
Myanmar,Sagaing,Kyunhla,Kyunhla,"23.31787156108621, 95.52760923602031"
Myanmar,Sagaing,Lahe,Lahe,"26.32373538596685, 95.44240140320272"
Myanmar,Sagaing,Lay Shi,Lay Shi,"25.447693401956496, 94.95716802986848"
Myanmar,Sagaing,Mawlaik,Mawlaik,"23.647452993566233, 94.40277801301366"
Myanmar,Sagaing,Mingin,Mingin,"22.87687456026437, 94.4941403754743"
Myanmar,Sagaing,Monywa,Monywa,"22.12155201541371, 95.15363199140906"
Myanmar,Sagaing,Myaung,Myaung,"21.832041520248996, 95.42406614216061"
Myanmar,Sagaing,Myinmu,Myinmu,"21.926550278204065, 95.57485553430382"
Myanmar,Sagaing,Nanyun,Nanyun,"26.97691888199008, 96.1712592988675"
Myanmar,Sagaing,Pale,Pale,"21.9337749995153, 94.87799667493286"
Myanmar,Sagaing,Paungbyin,Paungbyin,"24.265527599758876, 94.81707199610582"
Myanmar,Sagaing,Pinlebu,Pinlebu,"24.078105005358857, 95.37170888120812"
Myanmar,Sagaing,Sagaing,Sagaing,"21.915970930299043, 95.96211073770513"
Myanmar,Sagaing,Salingyi,Salingyi,"21.986621787698635, 95.09631416621176"
Myanmar,Sagaing,Shwebo,Shwebo,"22.578656347045346, 95.69839773136862"
Myanmar,Sagaing,Tabayin,Tabayin,"22.682215962644765, 95.31939971600933"
Myanmar,Sagaing,Tamu,Tamu,"24.219885549962964, 94.31028753162065"
Myanmar,Sagaing,Taze,Taze,"22.94316416243303, 95.37563456152662"
Myanmar,Sagaing,Tigyaing,Tigyaing,"23.755796068118592, 96.14607062800202"
Myanmar,Sagaing,Wetlet,Wetlet,"22.370501484011992, 95.79056466213528"
Myanmar,Sagaing,Wuntho,Wuntho,"23.899574546448285, 95.6799814576357"
Myanmar,Sagaing,Ye-U,Ye-U,"22.76322150808685, 95.4279948661647"
Myanmar,Sagaing,Yinmarbin,Yin Mar Bin,"22.078601472818033, 94.90653723722119"
Myanmar,Shan,Hopang,Hopang,"23.426741302636998, 98.75224702583911"
Myanmar,Shan,Hopong,Hopong,"20.797675593686773, 97.17633194854211"
Myanmar,Shan,Hseni,Hseni,"23.302088091918947, 97.96201060316838"
Myanmar,Shan,Hsihseng,Hsihseng,"20.16069907069766, 97.25179992582696"
Myanmar,Shan,Hsipaw,Hsipaw,"22.62363205318076, 97.30036046566119"
Myanmar,Shan,Kalaw,Kalaw,"20.617612959804358, 96.56232499206153"
Myanmar,Shan,Kengtung,Kengtung,"21.282712424934587, 99.62299970530783"
Myanmar,Shan,Konkyan,Konkyan,"23.823030931024245, 98.53983004808097"
Myanmar,Shan,Kunhing,Kunhing,"21.302698202266175, 98.42664674089554"
Myanmar,Shan,Kunlong,Kunlong,"23.4134636577997, 98.64630880521345"
Myanmar,Shan,Kutkai,Kutkai,"23.457484671482423, 97.9293245639145"
Myanmar,Shan,Kyaukme,Kyaukme,"22.543668182878815, 97.03371359341692"
Myanmar,Shan,Kyethi,Kyethi,"21.93008635119764, 97.8204792934726"
Myanmar,Shan,Laihka,Laihka,"21.26960244573707, 97.6643058748716"
Myanmar,Shan,Langkho,Langkho,"20.341211493565318, 98.00016341762661"
Myanmar,Shan,Lashio,Lashio,"22.966459114864172, 97.75253479859997"
Myanmar,Shan,Laukkaing,Laukkaing,"23.687224838574288, 98.76463881189746"
Myanmar,Shan,Lawksawk,Lawksawk,"21.245499506396204, 96.88335555099653"
Myanmar,Shan,Loilen,Loilem,"20.929038595718247, 97.56535003523223"
Myanmar,Shan,Mabein,Mabein,"23.47222787145321, 96.6304102299738"
Myanmar,Shan,Manton,Manton,"23.252255602699492, 97.12113187758005"
Myanmar,Shan,Matman,Matman,"21.954290024069447, 98.87142924702017"
Myanmar,Shan,Mawkmai,Mawkmai,"20.227895345371927, 97.72401856421179"
Myanmar,Shan,Monghpyak,Mong Hpayak,"20.98471568679893, 100.08072935667117"
Myanmar,Shan,Monghsat,Monghsat,"20.518441020689075, 99.25084357904953"
Myanmar,Shan,Monghsu,Monghsu,"21.738991426084702, 98.39649367801387"
Myanmar,Shan,Mongkaing,Mongkaing,"21.63260257310271, 97.53013972178104"
Myanmar,Shan,Mongkhet,Mongkhet,"21.70081993144824, 99.38118420086826"
Myanmar,Shan,Mongla,Mongla,"21.669443503067278, 100.01638857008238"
Myanmar,Shan,Mongmao,Mongmao,"22.970065060214882, 98.97146198563219"
Myanmar,Shan,Mongmit,Mongmit,"23.107509810884817, 96.6718306343903"
Myanmar,Shan,Mongnai,Mongnai,"20.512825154231887, 97.8694395265282"
Myanmar,Shan,Mongpan,Mongpan,"20.316337210638558, 98.37320152840574"
Myanmar,Shan,Mongping,Mongping,"21.350042634723522, 99.02256244327185"
Myanmar,Shan,Mongton,Mongton,"20.292069867691154, 98.89418314308809"
Myanmar,Shan,Mongyai,Mongyai,"22.410836193000833, 98.03833578357214"
Myanmar,Shan,Mongyang,Mongyang,"21.844366184486905, 99.68008209143558"
Myanmar,Shan,Mongyawng,Mongyawng,"21.178652059058546, 100.35680711550786"
Myanmar,Shan,Muse,Muse,"23.99328963400101, 97.91026437974507"
Myanmar,Shan,Namhkan,Namhkan,"23.83042445454703, 97.68465682887083"
Myanmar,Shan,Namhsan,Namhsan,"22.9676675549395, 97.16017171191365"
Myanmar,Shan,Namtu,Namtu,"23.092961583160864, 97.39758383820818"
Myanmar,Shan,Nansang,Nansang,"20.90114866800688, 97.72537596844413"
Myanmar,Shan,Narphan,Namphan,"22.597001908063024, 99.14561569768492"
Myanmar,Shan,Nawnghkio,Nawnghkio,"22.33132343670138, 96.80027040286731"
Myanmar,Shan,Nyaungshwe,Nyaungshwe,"20.65941938679671, 96.93433173945783"
Myanmar,Shan,Pangsang (Panghkam),Panghsang,"22.179249045036784, 99.17052528617131"
Myanmar,Shan,Pangwaun,Pangwaun,"23.035580553266932, 99.33054871795485"
Myanmar,Shan,Pekon,Pekon,"19.675229860701695, 96.87799229568246"
Myanmar,Shan,Pindaya,Pindaya,"20.93684842336151, 96.6664855173032"
Myanmar,Shan,Pinlaung,Pinlaung,"20.10822343842069, 96.78420155268134"
Myanmar,Shan,Tachileik,Tachileik,"20.45212379960656, 99.89891343867285"
Myanmar,Shan,Tangyan,Tangyan,"22.490480452550607, 98.39101278282976"
Myanmar,Shan,Taunggyi,Taunggyi,"20.788757577429756, 97.03371375662483"
Myanmar,Shan,Ywangan,Ywangan,"21.16785734699791, 96.44501517965155"
Myanmar,Tanintharyi,Bokpyin,Bokpyin,"11.256203851674886, 98.76188481143033"
Myanmar,Tanintharyi,Dawei,Dawei,"14.08276991595448, 98.19396089896554"
Myanmar,Tanintharyi,Kawthoung,Kawthoung,"9.995812359796998, 98.5528744589533"
Myanmar,Tanintharyi,Kyunsu,Kyunsu,"11.797475825998774, 98.51749444893433"
Myanmar,Tanintharyi,Launglon,Launglon,"13.97453421012543, 98.11610650422668"
Myanmar,Tanintharyi,Myeik,Myeik,"12.449229887937022, 98.62706280873479"
Myanmar,Tanintharyi,Palaw,Palaw,"12.973760147415506, 98.64768329207112"
Myanmar,Tanintharyi,Tanintharyi,Tanintharyi,"12.089633313232268, 99.0115104220521"
Myanmar,Tanintharyi,Thayetchaung,Thayetchaung,"13.866187463092173, 98.25821820894876"
Myanmar,Tanintharyi,Yebyu,Yebyu,"14.245277498427567, 98.20352796447395"
Myanmar,Yangon,Ahlone,Ahlone,"16.782883713648395, 96.1288423730343"
Myanmar,Yangon,Bahan,Bahan,"16.8143177230497, 96.15800103603016"
Myanmar,Yangon,Botahtaung,Botahtaung,"16.763528834625287, 96.1871717702586"
Myanmar,Yangon,Cocokyun,Cocokyun,"14.140608880706363, 93.36408377841767"
Myanmar,Yangon,Dagon,Dagon,"16.78805763322088, 96.14441855885543"
Myanmar,Yangon,Dagon Myothit (East),East Dagon,"16.933336412492487, 96.30134292031079"
Myanmar,Yangon,Dagon Myothit (North),North Dagon,"16.883854714658987, 96.18982575290688"
Myanmar,Yangon,Dagon Myothit (Seikkan),Dagon Seikkan,"16.852069384866603, 96.26946038634318"
Myanmar,Yangon,Dagon Myothit (South),South Dagon,"16.870498689365295, 96.24290403043136"
Myanmar,Yangon,Dala,Dala,"16.655316463571502, 96.17391140259451"
Myanmar,Yangon,Dawbon,Dawbon,"16.782650642871506, 96.18584731913877"
Myanmar,Yangon,Hlaing,Hlaing,"16.850826294429385, 96.11559300579296"
Myanmar,Yangon,Hlaingtharya (East),Hlaingtharya (East),"16.88294161042248, 96.07912761198696"
Myanmar,Yangon,Hlaingtharya (West),Hlaingtharya (West),"16.879525518752374, 96.02523726071244"
Myanmar,Yangon,Hlegu,Hlegu,"17.094807517718102, 96.21105210900724"
Myanmar,Yangon,Hmawbi,Hmawbi,"17.136160074585316, 96.00970171732172"
Myanmar,Yangon,Htantabin,Htantabin,"17.017876032165518, 95.98193543844414"
Myanmar,Yangon,Insein,Insein,"16.904179919188817, 96.09969763659197"
Myanmar,Yangon,Kamaryut,Kamayut,"16.82383969276291, 96.13414291990564"
Myanmar,Yangon,Kawhmu,Kawhmu,"16.53821012134265, 96.06527189212719"
Myanmar,Yangon,Kayan,Khayan,"16.90752227230309, 96.5623250651949"
Myanmar,Yangon,Kungyangon,Kungyangon,"16.43858975741802, 96.01102425343305"
Myanmar,Yangon,Kyauktada,Kyauktada,"16.774556417378694, 96.16197822353685"
Myanmar,Yangon,Kyauktan,Kyauktan,"16.57653532837769, 96.45034314919327"
Myanmar,Yangon,Kyeemyindaing,Kyimyindaing,"16.806690965161163, 96.11824313706802"
Myanmar,Yangon,Lanmadaw,Lanmadaw,"16.778124447415458, 96.14076934463986"
Myanmar,Yangon,Latha,Latha,"16.777807949633125, 96.1513728435429"
Myanmar,Yangon,Mayangone,Mayangon,"16.86162845750557, 96.1473965390015"
Myanmar,Yangon,Mingaladon,Mingaladon,"16.996950052405793, 96.14209429668713"
Myanmar,Yangon,Mingalartaungnyunt,Mingala Taungnyunt,"16.78749190475724, 96.17125988770675"
Myanmar,Yangon,North Okkalapa,North Okkalapa,"16.91974795670475, 96.16860791791356"
Myanmar,Yangon,Pabedan,Pabedan,"16.777650224497638, 96.15667528859842"
Myanmar,Yangon,Pazundaung,Pazundaung,"16.77709579795489, 96.17523760007276"
Myanmar,Yangon,Sanchaung,Sanchaung,"16.80621892016357, 96.13414264587237"
Myanmar,Yangon,Seikgyikanaungto,Seikkyi Kanaungto,"16.76890745541485, 96.10499553737874"
Myanmar,Yangon,Shwepyithar,Shwepyitha,"16.97533811700864, 96.07851034226964"
Myanmar,Yangon,South Okkalapa,South Okkalapa,"16.84892575511665, 96.17921540877917"
Myanmar,Yangon,Taikkyi,Taik Kyi,"17.316996588246383, 95.96475291951599"
Myanmar,Yangon,Tamwe,Tamwe,"16.81082643578909, 96.17656373418339"
Myanmar,Yangon,Thaketa,Thaketa,"16.800980025588064, 96.2110528165405"
Myanmar,Yangon,Thanlyin,Thanlyin,"16.758755343851142, 96.24821471206761"
Myanmar,Yangon,Thingangyun,Thingangyun,"16.82479272730575, 96.20043831989699"
Myanmar,Yangon,Thongwa,Thongwa,"16.764623200355274, 96.53297677978847"
Myanmar,Yangon,Twantay,Twantay,"16.712091821920993, 95.93832877883722"
Myanmar,Yangon,Yankin,Yankin,"16.834637661827895, 96.1659556503951"